,award_score,Bronze,Silver,Shortlist,Gold,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,mode,speechiness,tempo,time_signature,valence,audioEffect_HandClaps,audioEffect_Silence,audioEffect_Silence_duration,audioEffect_Speech,contentModeration_adultClassifierValue,durationInSeconds,meanSentiment,n_faces,n_topics,sentiment_Negative_durationratio,Loser,million,new,people,abstract,building,car,electronics,floor,grass,indoor,man,monitor,nintendo,outdoor,person,road,screen,sky,text,tree,wall,at_new,at_people,at_world,"category_Public Health & Safety, Public Awareness Messages",categoryCode_A03,categoryCode_A04,categoryCode_A06,categoryCode_B01,categoryCode_B02,categoryCode_B03,categoryCode_C01,categoryCode_C02,categoryCode_C03,categoryCode_E01,categoryCode_F02,categoryCode_F03,festivalYear_2012.0,festivalYear_2013.0,festivalYear_2015.0,festivalYear_2016.0,festivalYear_2017.0,mediaCode_DIB,mediaCode_DIC,mediaCode_DID,mediaCode_DIE,mediaCode_IA,mediaCode_IB,mediaCode_IC,mediaCode_ID,mediaCode_IE,mediaCode_IF,mediaCode_MOA,mediaCode_MOC,mediaCode_MOF,mediaCode_MOI,mediaDescription_Campaign,mediaDescription_Craft,mediaDescription_Digital & Social,mediaDescription_Direct Marketing: Digital & Social,mediaDescription_Online Video,mediaDescription_Sectors,mediaDescription_Strategy,mediaDescription_Technology,mediaDescription_Use of Direct Marketing,mediaDescription_Web Campaign,mediaDescription_Web Platforms,section_Mobile,Grand Prix
192,3.0,0.0,0.0,1.0,0.0,0.007790000000000001,0.48100000000000004,12.908902794472453,0.927,0.868,10.0,0.0667,0.0,0.0447,174.985,4.0,0.297,1.0,1.0,2.595254706956858,1.0,0.95355,4.955827057601261,0.7736152297379041,0.0,5.0,0.0,0,0.0,0.0,0.0,0.05437226440601377,0.02754228075209467,0.1046275759033718,0.04476354343952838,0.0,0.0,0.0844043485530406,0.017859633217833647,0.047349045015946487,0.0,0.06926120465626796,0.028593682562804652,0.09388545643252957,0.0,0.024942614569057754,0.0,0.030140250587997852,0.0,0.0,0.07859091445634929,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
193,3.0,0.0,0.0,1.0,0.0,0.0759,0.289,12.617433671836723,0.745,0.0229,11.0,0.552,1.0,0.0573,112.029,4.0,0.32899999999999896,1.0,1.0,4.605170185988092,1.0,0.8682,4.605170185988092,0.25,0.0,4.0,0.0,0,0.0,0.0,0.0,0.04856924059317766,0.0,0.0,0.059979053701425755,0.1536235875953906,0.0,0.11309410662128801,0.04786054979348603,0.06344338931879252,0.0,0.04640183946916227,0.11493875753644206,0.0,0.07164742547174426,0.06684164405851788,0.0,0.0,0.05401349521070712,0.0,0.0,0.06786385151991084,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
194,3.0,0.0,0.0,1.0,0.0,0.15,0.785,12.524024432514008,0.657,0.000261,0.0,0.203,1.0,0.0423,96.001,4.0,0.9109999999999989,0.0,1.0,3.9080149840306073,1.0,0.52691,4.709530201312334,0.47989317045372903,0.0,4.0,0.135545454545454,0,0.06770085061255911,0.06437181519635539,0.0,0.0,0.0,0.0,0.026236083589633735,0.0,0.0,0.032979807134909056,0.0,0.0,0.0,0.0811885125821362,0.016758866439307494,0.0,0.0,0.0877137693527566,0.0,0.0,0.023626624427432533,0.082783851795412,0.0,0.05937011577588625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
195,3.0,0.0,0.0,1.0,0.0,0.273,0.573,10.063733901678225,0.612,0.804,0.0,0.102,1.0,0.0666,109.08,4.0,0.345,0.0,1.0,3.856510295497887,1.0,0.2133,4.290459441148391,0.43455855201243,0.0,4.0,0.0281944444444444,0,0.0,0.06804214580105222,0.06638603350070442,0.0,0.0,0.057495608652673925,0.0,0.2835200503158479,0.0,0.09276482516370936,0.0,0.0,0.0,0.05709128425292905,0.11784736254102743,0.0,0.0,0.0,0.0,0.0,0.13291282603647933,0.03880874493274988,0.03239083307309339,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
196,3.0,0.0,0.0,1.0,0.0,0.897,0.23800000000000002,13.437175577097312,0.159,0.855,4.0,0.0904,0.0,0.0342,140.619,4.0,0.11800000000000001,0.0,1.0,2.833213344056216,1.0,0.9093600000000001,4.77912349311153,0.592352822267431,2.0794415416798357,5.0,0.107796610169491,0,0.0,0.17235961319886967,0.11210964343035822,0.09910585324425611,0.0,0.0,0.0,0.022390709694833224,0.0,0.0989011133976312,0.041854185012922186,0.0369876145851964,0.0,0.013526179581180936,0.08934601404089823,0.0,0.041770583000449585,0.0,0.019225306877377554,0.0,0.031489968690263694,0.07355715467251048,0.046044600046800124,0.01978237615642277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
197,3.0,0.0,0.0,1.0,0.0,0.608,0.556,11.882728852524307,0.655,0.922,9.0,0.126,0.0,0.036000000000000004,118.027,4.0,0.414,0.0,1.0,2.2512917986064953,1.0,0.9864200000000001,4.795790545596741,0.319473202520849,2.995732273553991,7.0,0.28183333333333305,0,0.1405006824810633,0.0,0.0,0.013570512768771754,0.04124487475854227,0.0,0.0,0.0,0.0,0.052665191632712875,0.013372500664220192,0.0,0.0,0.01296492898221709,0.10704840194640557,0.0,0.060056053399597666,0.0,0.01842757866924372,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
198,7.0,0.0,1.0,0.0,0.0,0.948,0.218999999999999,11.391751687239736,0.115999999999999,0.9209999999999989,9.0,0.0602,0.0,0.0505,87.693,4.0,0.0339,0.0,1.0,2.8735646395797834,1.0,0.94484,4.8283137373023015,0.535304727092461,1.9459101490553132,6.0,0.0954838709677419,0,0.06365550295076168,0.0,0.0,0.0359323753708816,0.0546046544887882,0.03457201362290096,0.06656033259945474,0.05682671118471705,0.0,0.18128283780145818,0.17704036748701768,0.1173413281720144,0.025937104617679885,0.01716444701772351,0.17006741427381145,0.031022502918115348,0.07950903148678022,0.0741759295199344,0.0,0.0,0.09990032586988118,0.023335633623913634,0.05842966176903061,0.05020686667416699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
199,7.0,0.0,1.0,0.0,0.0,0.759,0.657999999999999,12.699267761240014,0.139,0.0342,10.0,0.10300000000000001,1.0,0.0346,81.859,4.0,0.25,1.0,1.0,4.110873864173311,1.0,0.99385,4.110873864173311,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.13866441682290187,0.0,0.0,0.08715336089836313,0.0,0.14667354748462072,0.0,0.0,0.08857489851639544,0.0,0.16564030035148053,0.0,0.1524750375394055,0.0,0.12487275726694681,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
200,5.0,1.0,0.0,0.0,0.0,0.657,0.172,11.126453833354597,0.0614,0.852,7.0,0.107,1.0,0.0538,127.29899999999901,4.0,0.0523,0.0,1.0,4.157319361383488,1.0,0.828,4.844187086458591,0.445464155889243,2.3978952727983707,6.0,0.0669047619047619,0,0.0,0.0,0.04726083441483042,0.10266086540213704,0.15600864198213865,0.0,0.0,0.0,0.0,0.0,0.04046516190423216,0.0,0.0,0.07846370151934179,0.08098206582895737,0.03545323083867032,0.0,0.0,0.08364272768545108,0.0,0.0,0.026668499566878525,0.08903301761265364,0.028688781794685106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
201,7.0,0.0,1.0,0.0,0.0,0.0759,0.289,12.617433671836723,0.745,0.0229,11.0,0.552,1.0,0.0573,112.029,4.0,0.32899999999999896,1.0,1.0,4.605170185988092,1.0,0.8656200000000001,4.605170185988092,0.25,0.0,3.0,0.0,0,0.0,0.0,0.0,0.048931590147030454,0.0,0.0,0.06042652586866152,0.15476969236760058,0.0,0.11393784225678733,0.048217612178094435,0.06391670707162976,0.0,0.04674801918340639,0.11579625514202692,0.0,0.07218194922252397,0.06734031440229084,0.0,0.0,0.05441646148427037,0.0,0.0,0.06837014801581336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
202,7.0,0.0,1.0,0.0,0.0,0.9590000000000001,0.397,12.6134958353445,0.129,0.93,2.0,0.0861,1.0,0.0678,181.024,4.0,0.272,1.0,1.0,3.1780538303479458,1.0,0.97534,5.198497031265826,0.3974190452953161,2.0794415416798357,6.0,0.4748888888888879,0,0.0,0.0,0.0,0.015938742513864627,0.048442638092922936,0.0,0.019683047984624422,0.0,0.0,0.08659832686148171,0.14135557265718732,0.04163984588637542,0.0,0.12181981228218673,0.12572973064590176,0.055043361986933735,0.047024406905626835,0.043870224892985234,0.04328685828864862,0.0,0.017725358311619338,0.0,0.0,0.04454113106009472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
203,3.0,0.0,0.0,1.0,0.0,0.968,0.244,12.406565597924235,0.0593,0.000288,4.0,0.109,1.0,0.0536,176.56,5.0,0.127,1.0,0.0,0.0,1.0,0.9924799999999989,4.477336814478207,0.527281735691809,1.3862943611198906,4.0,0.0666666666666666,0,0.0,0.0,0.0,0.0760308442889064,0.0,0.0,0.0,0.12024205983991626,0.0,0.15736782842621583,0.12486908601988476,0.0,0.036587616638892435,0.09685062639952055,0.21991009895961067,0.08752244791218777,0.0,0.0697564489974962,0.06882885897757914,0.08429256071340764,0.16910668537163484,0.03291790774809211,0.05494836057345225,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0
204,5.0,1.0,0.0,0.0,0.0,0.0116,0.465,12.400347476441587,0.66,0.0,9.0,0.0971,0.0,0.32799999999999896,130.018,4.0,0.522,1.0,1.0,2.0149030205422647,1.0,0.99708,4.804021044733257,0.39468699896783205,1.9459101490553132,6.0,0.36272727272727207,0,0.0,0.0,0.0,0.01939710204574202,0.0,0.07465099306667297,0.0,0.030676333095059228,0.0,0.16561014681478756,0.15291257709143075,0.0,0.0,0.11118904116692019,0.19891344235098962,0.0,0.0,0.0,0.0,0.0,0.10785687254460093,0.0,0.04205552235772016,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
205,7.0,0.0,1.0,0.0,0.0,0.24100000000000002,0.263,13.425408826478824,0.171,0.87,1.0,0.0766,1.0,0.0338,111.995,4.0,0.0379,0.0,1.0,4.447346100794524,1.0,0.97664,4.8283137373023015,0.315781043862231,1.9459101490553132,6.0,0.22645161290322502,0,0.02374119211340072,0.0,0.022024338454480773,0.012807556894111194,0.0,0.0,0.0,0.040510059749252356,0.0,0.08946768699185406,0.05048270938373425,0.03345964681893002,0.01848978474875033,0.02447203998804908,0.10102997003232343,0.0,0.07557280837327747,0.0,0.0,0.0,0.028486379630901865,0.016635274023136495,0.013884251730951322,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
206,7.0,0.0,1.0,0.0,0.0,0.43700000000000006,0.636,12.399181641450253,0.650999999999999,0.000502,9.0,0.121,0.0,0.0668,85.963,4.0,0.278,1.0,1.0,2.6390573296152584,1.0,0.94405,4.8283137373023015,0.6835009773392111,0.6931471805599453,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.18237424002894173,0.0,0.0,0.14737610506601065,0.020789475318702212,0.2480245847283664,0.0,0.0,0.04992664048525788,0.0,0.21785346656993007,0.0,0.0,0.0,0.04692433456803573,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
207,10.0,0.0,0.0,0.0,1.0,0.0189,0.58,12.191380238786817,0.87,0.0022,11.0,0.273,0.0,0.0628,127.01299999999901,4.0,0.341,0.0,1.0,2.451005098112319,1.0,0.97826,4.7535901911063645,0.43326923766258,1.9459101490553132,5.0,0.184695652173913,0,0.2862132252998212,0.0,0.0,0.020439695336296033,0.0,0.0,0.05048271577829391,0.09697555351605511,0.0,0.2221057798181959,0.0,0.0,0.11803205567547911,0.0,0.22572849405364767,0.0,0.0,0.0,0.055510664954638925,0.0,0.1591158438695645,0.026548383558229426,0.06647400695527733,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
208,3.0,0.0,0.0,1.0,0.0,0.9940000000000001,0.42200000000000004,12.49828693196655,0.08800000000000001,0.000563,5.0,0.121,1.0,0.0537,98.257,4.0,0.247,0.0,1.0,1.5040773967762742,1.0,0.9317799999999989,4.787491742782046,0.346921489121287,1.9459101490553132,5.0,0.414285714285714,0,0.0,0.0,0.0,0.020331709249557926,0.0,0.0,0.02510800387297604,0.06430881106471763,0.0,0.18937059468749606,0.12021025295526243,0.0,0.08805635548759916,0.0,0.20849765424607855,0.0,0.0,0.0,0.082826090228202,0.0,0.13566446583446212,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0.0
209,3.0,0.0,0.0,1.0,0.0,0.00468,0.335,12.303852500447547,0.7340000000000001,0.9309999999999989,7.0,0.276,1.0,0.0308,175.030999999999,5.0,0.195,1.0,1.0,2.1747517214841596,1.0,0.9721799999999989,4.795790545596741,0.586534530725921,2.302585092994046,6.0,0.0718333333333333,0,0.044353594962133196,0.04217260776435189,0.0,0.04997180320735066,0.0,0.0641065647497925,0.020570368073325948,0.0,0.0,0.10343110387412079,0.09848529425068431,0.043516987667174746,0.024047466467125557,0.06365575034988336,0.07883860789751598,0.057524739915739725,0.04914428696379831,0.0,0.0,0.0,0.0,0.04327104935819839,0.03611519360102317,0.04654906399781771,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
210,7.0,0.0,1.0,0.0,0.0,0.0107,0.747,12.669599093051609,0.68,0.8029999999999989,1.0,0.0964,1.0,0.0346,93.804,4.0,0.58,0.0,1.0,1.7227665977411035,1.0,0.90453,4.836281906951478,0.46843573695101903,2.0794415416798357,6.0,0.3012,0,0.0,0.0,0.0,0.013941558073195569,0.021186296585310942,0.0,0.0,0.0,0.0,0.1731365268432419,0.17859571491654821,0.0,0.0,0.05327766559753818,0.15396545089571734,0.0,0.04113207169022867,0.0,0.018931425992747778,0.06955418404095137,0.20155595441176316,0.0,0.045340755479819486,0.019479979828394875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
211,5.0,1.0,0.0,0.0,0.0,0.971,0.688,11.784813465123227,0.11800000000000001,0.917,4.0,0.109,1.0,0.0451,108.046,4.0,0.0348,0.0,1.0,3.269568939183719,1.0,0.9810700000000001,4.795790545596741,0.38307958898721894,2.3978952727983707,5.0,0.19266666666666601,0,0.0,0.0,0.0,0.0,0.02952278493859467,0.0,0.0,0.030724171570731342,0.0,0.22618419409802235,0.15315103794581256,0.0,0.0,0.05568121794432762,0.21454853501482354,0.0,0.0,0.026736182539005844,0.052761313513596406,0.0,0.02160501417737278,0.0,0.04212110620951084,0.08143517477433024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
212,3.0,0.0,0.0,1.0,0.0,0.419,0.609,12.45105987702916,0.774,0.004,0.0,0.08800000000000001,1.0,0.0448,77.113,4.0,0.733,0.0,1.0,3.3638415951183864,1.0,0.98536,4.882801922586371,0.479337490428037,1.0986122886681098,7.0,0.00419847328244274,0,0.06802597464372914,0.0,0.06310664949312901,0.09731908909018995,0.0,0.026752768929070435,0.017168734777771668,0.0,0.04998669217239269,0.04316357354075803,0.027399734907893807,0.018160385291163213,0.1605667229209407,0.026564636348300606,0.05483450532728423,0.048012121088601645,0.0,0.0,0.018878696782666415,0.0,0.03092224089794291,0.0,0.07535744841482428,0.01942572274553457,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
213,7.0,0.0,1.0,0.0,0.0,0.995,0.38799999999999896,12.766071217337359,0.0542,0.778,8.0,0.0945,1.0,0.0494,88.7479999999999,4.0,0.12,1.0,1.0,3.122364924487357,1.0,0.99303,4.795790545596741,0.481599319924483,1.3862943611198906,6.0,0.17066666666666597,0,0.28470003793622334,0.0,0.0,0.04507311025673399,0.0,0.0,0.16698485301983543,0.0,0.0,0.24489108417937802,0.04441543271921612,0.20606803738660448,0.0,0.043061723859907405,0.17777531718774614,0.0,0.13298014415949824,0.0,0.0,0.0,0.05012547437947276,0.0,0.0,0.09446827327273144,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
214,5.0,1.0,0.0,0.0,0.0,0.978,0.298,11.993213527666486,0.0902,0.932,0.0,0.111,0.0,0.0374,131.547,4.0,0.19899999999999898,1.0,1.0,3.261935314328644,1.0,0.80229,5.247024072160486,0.528923536946068,1.3862943611198906,6.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.023230091221537578,0.0,0.0,0.02920115441755035,0.0,0.0,0.0,0.0,0.029677447460832146,0.0,0.0,0.0,0.10217499520649213,0.0,0.02091961015565311,0.048865942517871436,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
215,7.0,0.0,1.0,0.0,0.0,0.00101999999999999,0.38299999999999895,12.152677143050752,0.7290000000000001,0.000215,11.0,0.353,0.0,0.0837,78.02600000000001,4.0,0.2,1.0,1.0,3.6000482404073204,1.0,0.99797,4.795790545596741,0.407777405788136,1.3862943611198906,5.0,0.415,0,0.0,0.0,0.0,0.020802706315429007,0.03161284437950764,0.040030275689095035,0.025689646862697063,0.0,0.18698822108395638,0.19375748579268,0.06149750022581424,0.08152037253633648,0.0,0.1788694746850601,0.2133276359355443,0.0,0.06137466149942821,0.0,0.028248269884310125,0.03459477666261445,0.09253814671304564,0.0,0.0,0.1744007221888772,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
216,3.0,0.0,0.0,1.0,0.0,0.629,0.574,12.05950811794829,0.547,0.892,3.0,0.174,0.0,0.033,179.91400000000002,3.0,0.289,1.0,1.0,3.417726683613366,1.0,0.97846,4.51085950651685,0.527701774564126,1.3862943611198906,4.0,0.0548888888888888,0,0.0,0.0,0.0,0.07526599196778896,0.03812600237470458,0.0,0.03098245528097477,0.07935496876076854,0.0,0.11683855895354203,0.0741677595189018,0.06554394746632146,0.03621955386421015,0.0,0.17811642710223194,0.0,0.07401961247089572,0.0,0.0,0.0,0.13950459340900692,0.0,0.027197796527481624,0.03505538375741945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
217,3.0,0.0,0.0,1.0,0.0,0.342,0.488,11.453610610034549,0.494,0.938,9.0,0.128,0.0,0.0302,138.907,3.0,0.175,0.0,1.0,3.4995332823830143,1.0,0.31411999999999896,4.430816798843313,0.482599905253276,0.0,5.0,0.0,0,0.0,0.17124556064660032,0.0,0.06466778670311779,0.0,0.0,0.0199648615257713,0.0,0.0,0.025096630003696965,0.015931049094752837,0.021118013778286423,0.0,0.07722748546138469,0.012752987565639213,0.027915724760730058,0.023848841219503775,0.08899668036953248,0.0,0.0,0.0,0.18898797894344346,0.0525781675357451,0.0225894260510535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
218,3.0,0.0,0.0,1.0,0.0,0.899,0.585,12.3196423732127,0.439,0.9059999999999989,0.0,0.36,1.0,0.0357,170.05599999999902,4.0,0.602,0.0,1.0,3.261935314328648,1.0,0.8119,4.382026634673881,0.599081150949412,1.9459101490553132,4.0,0.0,0,0.0,0.0,0.0,0.09997350873163656,0.0,0.06412574491434272,0.0,0.0,0.0,0.18105858683854828,0.032838253417480194,0.0,0.24054661274173106,0.0,0.1577243915399276,0.0,0.0,0.0,0.045251782998992685,0.0,0.0,0.04328399570542805,0.036125998974212876,0.04656299110045724,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
219,3.0,0.0,0.0,1.0,0.0,0.9940000000000001,0.4,12.74867015484192,0.0853,0.9009999999999989,5.0,0.114,1.0,0.0391,77.63,4.0,0.47100000000000003,0.0,1.0,1.824549292051046,1.0,0.65645,4.672828834461906,0.8049173655017079,1.791759469228055,5.0,0.0,0,0.0,0.06184086608082898,0.0,0.09555710752707472,0.0,0.0,0.11800523981683178,0.060449064054790856,0.0,0.11866984755622617,0.0,0.1747495612730929,0.0,0.01825857480765977,0.015075680380970636,0.0,0.1973468993691559,0.0,0.0,0.0,0.0,0.049646273109342186,0.02071806428902162,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
220,3.0,0.0,0.0,1.0,0.0,0.0062,0.634,12.217017531154696,0.9440000000000001,0.34,9.0,0.18100000000000002,0.0,0.0368,122.985,4.0,0.753,0.0,1.0,4.406719247264253,0.0,0.266559999999999,4.406719247264253,0.0,0.6931471805599453,5.0,0.0,0,0.0859718024137464,0.0,0.03987735882970525,0.03092365861353794,0.046993155244889374,0.0,0.03818819808532238,0.0,0.0,0.0,0.0,0.04039391369145064,0.04464331457868061,0.02954369113578691,0.0,0.0,0.045617359850965815,0.0,0.0,0.0,0.0,0.0,0.033523322533884216,0.04320838767440669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
221,3.0,0.0,0.0,1.0,0.0,0.0022600000000000003,0.47700000000000004,12.541737413379062,0.833,0.848,7.0,0.171,1.0,0.0315,169.968,4.0,0.5479999999999989,1.0,1.0,5.225746673713202,1.0,0.93301,5.225746673713202,0.326339492476748,1.3862943611198906,7.0,0.232648648648648,0,0.0,0.0,0.0,0.0414555847236051,0.09449700404294217,0.0,0.0,0.09834242166429073,0.0,0.03217662222372208,0.02042534588404578,0.0,0.0,0.03960563031152649,0.03270144741050491,0.0,0.0,0.02852586744708306,0.02814654323643781,0.0,0.04610245084293194,0.0,0.0,0.08688633830777867,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
222,3.0,0.0,0.0,1.0,0.0,0.9490000000000001,0.39399999999999896,12.353155550231419,0.149,0.562,2.0,0.0909,1.0,0.0267,153.944,3.0,0.10099999999999901,0.0,1.0,4.343805421853684,1.0,0.9988,4.343805421853684,0.27755996241488895,1.0986122886681098,4.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10599671596794959,0.04576415087622345,0.0,0.0770181469474825,0.0,0.05633027694834779,0.046510598992019286,0.0,0.0,0.0,0.0,0.19610501103357567,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
223,5.0,1.0,0.0,0.0,0.0,0.68,0.557999999999999,12.382715609592188,0.47,0.914,7.0,0.532,1.0,0.0316,118.06,4.0,0.42200000000000004,1.0,0.0,0.0,1.0,0.92374,4.804021044733257,0.620425965505865,1.3862943611198906,6.0,0.130661157024793,0,0.0,0.0,0.0,0.03315427316900725,0.10076581982317882,0.15949543716850248,0.020471412632246826,0.13108292218840886,0.029801211761597474,0.1286669250926995,0.06534101511543908,0.04330764563237548,0.0,0.14253644058097667,0.16999525468135476,0.057248012441003616,0.04890787434465185,0.11406839488926132,0.0,0.08270303812651765,0.01843531166184419,0.043062890429785755,0.017970729251527828,0.023162567955696198,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
224,7.0,0.0,1.0,0.0,0.0,0.9309999999999989,0.42100000000000004,12.121826532580409,0.135,0.948,0.0,0.065,1.0,0.0363,130.961,3.0,0.0969,1.0,1.0,4.7059200890882344,1.0,0.9991,4.852030263919617,0.36733230445880705,0.6931471805599453,7.0,0.042755905511811,0,0.0,0.0,0.0,0.0,0.02485003056484787,0.0,0.08077583934864044,0.0,0.323370415440152,0.17769231025317686,0.14502473190269352,0.12816206759926466,0.0,0.1562273535149721,0.2192885942295216,0.028236059835211928,0.07236752548388069,0.11252240509551219,0.0,0.0,0.01818545451516071,0.02123962560456866,0.017727168675120468,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
